DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day_of_week,is_weekend
2007-03-14 07:00:00,1.5980666666666667,0.0861,240.83083333333335,6.6033333333333335,0.0,0.25,17.766666666666666,7,2,0
2007-03-14 08:00:00,1.3938333333333333,0.07223333333333333,239.84266666666664,5.766666666666667,0.0,0.06666666666666667,17.633333333333333,8,2,0
2007-03-14 09:00:00,1.3409000000000002,0.08236666666666667,238.04399999999998,5.5633333333333335,0.0,0.5,17.366666666666667,9,2,0
2007-03-14 10:00:00,0.9048999999999999,0.1022,240.39816666666667,3.83,0.0,0.0,8.833333333333334,10,2,0
2007-03-14 11:00:00,0.9797666666666667,0.10416666666666667,240.55766666666665,4.1,0.0,0.5666666666666667,10.55,11,2,0
2007-03-14 12:00:00,1.915,0.19899999999999998,241.451,8.023333333333333,0.0,0.0,17.866666666666667,12,2,0
2007-03-14 13:00:00,1.4983333333333335,0.13406666666666667,242.40383333333332,6.156666666666666,0.25,0.5666666666666667,18.0,13,2,0
2007-03-14 14:00:00,0.9349000000000001,0.08770000000000001,242.64216666666667,3.896666666666667,8.966666666666667,0.0,1.2833333333333334,14,2,0
2007-03-14 15:00:00,0.8673333333333333,0.12656666666666666,242.858,3.6633333333333336,9.1,0.5333333333333333,0.0,15,2,0
2007-03-14 16:00:00,0.3016,0.08676666666666667,243.6915,1.2733333333333332,0.0,0.05,0.0,16,2,0
2007-03-14 17:00:00,0.3981,0.07483333333333334,241.48433333333332,1.7333333333333334,0.0,0.23333333333333334,0.0,17,2,0
2007-03-14 18:00:00,0.6135,0.1089,238.625,2.64,0.0,0.3333333333333333,0.0,18,2,0
2007-03-14 19:00:00,3.7064666666666666,0.21686666666666668,232.85533333333333,15.93,14.5,0.0,0.0,19,2,0
2007-03-14 20:00:00,2.8312666666666666,0.20113333333333333,236.282,12.080000000000002,7.716666666666667,0.5666666666666667,2.283333333333333,20,2,0
2007-03-14 21:00:00,3.6244666666666663,0.06216666666666667,235.20066666666668,15.413333333333332,7.666666666666667,0.0,16.983333333333334,21,2,0
2007-03-14 22:00:00,1.6452,0.11606666666666668,240.417,6.886666666666667,4.95,0.5666666666666667,4.0,22,2,0
2007-03-14 23:00:00,1.2423333333333335,0.0867,243.13433333333333,5.126666666666667,4.933333333333334,0.0,0.0,23,2,0
2007-03-15 00:00:00,0.5828666666666666,0.11013333333333335,242.14633333333333,2.4633333333333334,0.0,0.5666666666666667,0.0,0,3,0
2007-03-15 01:00:00,0.27253333333333335,0.05806666666666667,242.73483333333334,1.1466666666666667,0.0,0.0,0.0,1,3,0
2007-03-15 02:00:00,0.3039,0.09896666666666666,242.06266666666667,1.3033333333333335,0.0,0.36666666666666664,0.0,2,3,0
2007-03-15 03:00:00,0.2859333333333333,0.06263333333333333,241.69716666666667,1.21,0.0,0.2,0.0,3,3,0
2007-03-15 04:00:00,0.7685666666666667,0.062066666666666666,240.7695,3.1933333333333334,0.0,0.0,8.05,4,3,0
2007-03-15 05:00:00,0.34713333333333335,0.08293333333333333,240.9255,1.4733333333333334,0.0,0.5666666666666667,0.9666666666666667,5,3,0
2007-03-15 06:00:00,1.7315333333333334,0.06163333333333333,240.92633333333333,7.180000000000001,0.0,0.0,10.783333333333333,6,3,0
2007-03-15 07:00:00,2.1025,0.15236666666666665,239.37283333333335,8.813333333333333,0.0,0.5833333333333334,17.566666666666666,7,3,0
2007-03-15 08:00:00,1.3492,0.0497,238.74133333333333,5.590000000000001,0.0,0.0,17.466666666666665,8,3,0
2007-03-15 09:00:00,1.2241,0.12456666666666667,238.11983333333333,5.136666666666667,0.0,0.5666666666666667,12.616666666666667,9,3,0
2007-03-15 10:00:00,1.7906333333333333,0.061200000000000004,237.76633333333334,7.543333333333334,0.0,7.133333333333334,17.333333333333332,10,3,0
2007-03-15 11:00:00,1.4723,0.10116666666666667,237.77599999999998,6.193333333333333,0.0,0.4,17.333333333333332,11,3,0
2007-03-15 12:00:00,0.4656666666666667,0.10113333333333333,239.737,2.143333333333333,0.0,0.18333333333333332,0.2833333333333333,12,3,0
2007-03-15 13:00:00,0.40903333333333336,0.06633333333333333,241.57683333333335,1.85,0.0,0.08333333333333333,0.0,13,3,0
2007-03-15 14:00:00,0.7982666666666667,0.14593333333333333,243.32233333333335,3.54,0.0,6.05,0.0,14,3,0
2007-03-15 15:00:00,2.6659333333333333,0.14973333333333333,241.15616666666668,11.153333333333334,0.0,29.95,7.6,15,3,0
2007-03-15 16:00:00,0.8843666666666666,0.17286666666666667,243.917,3.8333333333333335,0.0,4.7,3.9166666666666665,16,3,0
2007-03-15 17:00:00,0.5659666666666666,0.11939999999999999,241.43266666666668,2.506666666666667,0.0,0.6166666666666667,0.21666666666666667,17,3,0
2007-03-15 18:00:00,2.0969333333333333,0.2779333333333333,238.25566666666666,8.853333333333333,0.0,0.8,17.433333333333334,18,3,0
2007-03-15 19:00:00,3.5762666666666667,0.21243333333333334,233.75050000000002,15.270000000000001,0.0,0.16666666666666666,16.766666666666666,19,3,0
2007-03-15 20:00:00,3.3483,0.11986666666666666,237.95183333333335,14.03,0.0,0.7833333333333333,17.366666666666667,20,3,0
2007-03-15 21:00:00,2.4114,0.0914,239.14983333333333,10.06,0.0,0.06666666666666667,11.816666666666666,21,3,0
2007-03-15 22:00:00,1.2097000000000002,0.11623333333333334,241.69083333333336,5.03,0.0,0.6,6.416666666666667,22,3,0
2007-03-15 23:00:00,0.7505333333333333,0.05673333333333333,241.7525,3.04,0.0,0.0,0.0,23,3,0
2007-03-16 00:00:00,0.7869666666666666,0.10853333333333334,240.05433333333335,3.25,0.0,0.43333333333333335,0.0,0,4,0
2007-03-16 01:00:00,0.7299333333333333,0.0607,238.83316666666667,2.993333333333333,0.0,0.13333333333333333,0.0,1,4,0
2007-03-16 02:00:00,0.7721666666666667,0.07103333333333332,242.168,3.1300000000000003,0.0,0.13333333333333333,0.0,2,4,0
2007-03-16 03:00:00,0.7719333333333334,0.0762,241.9453333333333,3.15,0.0,0.45,0.0,3,4,0
2007-03-16 04:00:00,0.7485333333333333,0.045766666666666664,241.20183333333335,3.04,0.0,0.0,0.0,4,4,0
2007-03-16 05:00:00,0.7716333333333334,0.08636666666666666,239.97066666666666,3.1700000000000004,0.0,0.5666666666666667,0.0,5,4,0
2007-03-16 06:00:00,1.3043333333333333,0.04516666666666667,240.52833333333334,5.366666666666666,0.0,0.0,9.033333333333333,6,4,0
2007-03-16 07:00:00,0.9699333333333333,0.14196666666666669,240.5665,4.096666666666667,0.0,0.5666666666666667,0.43333333333333335,7,4,0
2007-03-16 08:00:00,1.9546,0.05806666666666667,237.86599999999999,8.24,8.516666666666667,0.0,17.383333333333333,8,4,0
2007-03-16 09:00:00,2.015233333333333,0.11963333333333333,236.15616666666668,8.543333333333333,1.1666666666666667,9.983333333333333,17.1,9,4,0
2007-03-16 10:00:00,1.3895333333333333,0.08293333333333333,239.37166666666664,5.873333333333333,8.75,0.48333333333333334,9.183333333333334,10,4,0
2007-03-16 11:00:00,0.27886666666666665,0.0588,240.92183333333332,1.22,0.0,0.1,0.0,11,4,0
2007-03-16 12:00:00,0.3232333333333334,0.121,241.90033333333335,1.47,0.0,0.5,0.0,12,4,0
2007-03-16 13:00:00,0.2808,0.059566666666666664,241.0256666666667,1.1833333333333333,0.0,0.0,0.0,13,4,0
2007-03-16 14:00:00,0.3277,0.12893333333333332,243.52016666666665,1.4633333333333334,0.0,0.6,0.0,14,4,0
2007-03-16 15:00:00,0.28053333333333336,0.058499999999999996,243.12716666666665,1.1966666666666665,0.0,0.0,0.0,15,4,0
2007-03-16 16:00:00,0.3249666666666667,0.11563333333333332,241.52700000000002,1.4200000000000002,0.0,0.6,0.0,16,4,0
2007-03-16 17:00:00,0.8531333333333334,0.06986666666666667,239.40966666666665,3.5633333333333335,0.0,0.0,0.0,17,4,0
2007-03-16 18:00:00,3.434633333333333,0.09816666666666667,233.801,14.716666666666667,0.0,15.35,10.15,18,4,0
2007-03-16 19:00:00,3.781566666666667,0.18903333333333333,231.77166666666665,16.293333333333333,0.0,32.81666666666667,0.0,19,4,0
2007-03-16 20:00:00,1.7387000000000001,0.08523333333333333,237.03816666666668,7.483333333333333,0.0,12.7,0.0,20,4,0
2007-03-16 21:00:00,1.5273666666666665,0.11486666666666667,236.98116666666667,6.426666666666667,0.0,0.7333333333333333,9.483333333333333,21,4,0
2007-03-16 22:00:00,1.8998666666666668,0.05463333333333333,237.85916666666665,7.956666666666666,0.0,0.0,16.733333333333334,22,4,0
2007-03-16 23:00:00,1.1014000000000002,0.11953333333333332,241.10616666666667,4.569999999999999,0.0,0.5833333333333334,0.0,23,4,0
2007-03-17 00:00:00,0.514,0.058166666666666665,239.84466666666668,2.17,0.0,0.0,0.0,0,5,1
2007-03-17 01:00:00,0.3001,0.0896,239.02483333333333,1.2866666666666666,0.0,0.6,0.0,1,5,1
2007-03-17 02:00:00,0.2762,0.05316666666666667,240.09683333333334,1.19,0.0,0.0,0.0,2,5,1
2007-03-17 03:00:00,0.2893,0.0727,240.353,1.2633333333333332,0.0,0.5,0.0,3,5,1
2007-03-17 04:00:00,0.2708333333333333,0.04873333333333333,239.66333333333333,1.1833333333333333,0.0,0.08333333333333333,0.0,4,5,1
2007-03-17 05:00:00,0.2826333333333333,0.06483333333333334,239.22899999999998,1.2033333333333334,0.0,0.2,0.0,5,5,1
2007-03-17 06:00:00,0.634,0.07396666666666667,239.30383333333333,2.6633333333333336,0.0,0.36666666666666664,5.65,6,5,1
2007-03-17 07:00:00,1.270066666666667,0.06066666666666667,239.17083333333332,5.293333333333334,0.0,0.0,4.316666666666666,7,5,1
2007-03-17 08:00:00,1.7830666666666666,0.09693333333333333,237.37716666666665,7.4766666666666675,0.0,0.5833333333333334,5.1,8,5,1
2007-03-17 09:00:00,1.3972666666666667,0.04986666666666666,235.39033333333333,5.903333333333333,0.0,0.0,17.0,9,5,1
2007-03-17 10:00:00,1.7031666666666667,0.11863333333333334,234.97483333333332,7.2266666666666675,0.0,0.5666666666666667,16.933333333333334,10,5,1
2007-03-17 11:00:00,1.3826333333333334,0.04476666666666666,237.251,5.793333333333334,0.0,0.0,17.266666666666666,11,5,1
2007-03-17 12:00:00,1.5274,0.1546,237.589,6.493333333333334,0.0,0.5833333333333334,14.55,12,5,1
2007-03-17 13:00:00,1.7502666666666669,0.0808,239.1995,7.3533333333333335,8.283333333333333,0.0,11.283333333333333,13,5,1
2007-03-17 14:00:00,1.4918333333333333,0.08953333333333333,239.50083333333333,6.196666666666667,1.1666666666666667,0.25,17.583333333333332,14,5,1
2007-03-17 15:00:00,1.9276666666666666,0.11696666666666666,237.02266666666668,8.103333333333333,9.15,0.3333333333333333,17.233333333333334,15,5,1
2007-03-17 16:00:00,0.8514666666666667,0.0872,239.0015,3.5766666666666667,0.0,0.0,5.183333333333334,16,5,1
2007-03-17 17:00:00,2.6371666666666664,0.16796666666666665,237.86566666666667,11.213333333333333,17.75,0.5666666666666667,9.716666666666667,17,5,1
2007-03-17 18:00:00,2.1076333333333332,0.057300000000000004,236.12233333333333,8.876666666666667,0.45,0.0,17.1,18,5,1
2007-03-17 19:00:00,2.483766666666667,0.18516666666666665,233.48716666666667,10.610000000000001,0.0,0.5833333333333334,3.716666666666667,19,5,1
2007-03-17 20:00:00,4.129833333333333,0.071,235.05233333333334,17.529999999999998,0.0,0.0,10.866666666666667,20,5,1
2007-03-17 21:00:00,3.3809666666666667,0.12050000000000001,237.35516666666666,14.203333333333335,0.0,0.5166666666666667,17.283333333333335,21,5,1
2007-03-17 22:00:00,1.1147,0.06596666666666667,240.15333333333334,4.623333333333333,0.0,0.06666666666666667,13.8,22,5,1
2007-03-17 23:00:00,0.2955333333333333,0.08876666666666666,243.3625,1.2733333333333332,0.0,0.18333333333333332,0.0,23,5,1
2007-03-18 00:00:00,0.31533333333333335,0.11693333333333333,241.21883333333332,1.38,0.0,0.4,0.0,0,6,1
2007-03-18 01:00:00,0.27593333333333336,0.060333333333333336,243.44483333333335,1.18,0.0,0.0,0.0,1,6,1
2007-03-18 02:00:00,0.33113333333333334,0.14213333333333333,244.74416666666667,1.4833333333333334,0.0,0.5833333333333334,0.0,2,6,1
2007-03-18 03:00:00,0.29946666666666666,0.09186666666666667,246.2625,1.28,0.0,0.0,0.0,3,6,1
2007-03-18 04:00:00,0.31756666666666666,0.12323333333333333,245.92366666666666,1.4366666666666668,0.0,0.6,0.0,4,6,1
2007-03-18 05:00:00,0.5096666666666667,0.12066666666666667,245.46133333333333,2.21,0.0,0.0,0.0,5,6,1
2007-03-18 06:00:00,1.6988999999999999,0.28273333333333334,243.96583333333334,7.053333333333333,0.0,0.38333333333333336,9.633333333333333,6,6,1
2007-03-18 07:00:00,3.0028,0.14013333333333333,241.12316666666666,12.629999999999999,13.883333333333333,8.433333333333334,0.0,7,6,1
2007-03-18 08:00:00,3.0983666666666663,0.2522,240.1815,13.083333333333334,9.95,17.7,0.75,8,6,1
2007-03-18 09:00:00,3.292533333333333,0.21016666666666667,240.67233333333334,13.84,0.0,28.483333333333334,17.75,9,6,1
2007-03-18 10:00:00,3.5816999999999997,0.3118666666666667,236.685,15.316666666666666,24.866666666666667,11.9,12.6,10,6,1
2007-03-18 11:00:00,2.336,0.4019333333333333,237.6005,10.186666666666667,4.583333333333333,21.683333333333334,3.55,11,6,1
2007-03-18 12:00:00,1.9246666666666667,0.14133333333333334,238.06333333333333,8.106666666666666,0.55,0.4,17.366666666666667,12,6,1
2007-03-18 13:00:00,1.1912333333333334,0.14636666666666667,241.767,5.08,8.933333333333334,0.8833333333333333,0.4666666666666667,13,6,1
2007-03-18 14:00:00,0.9765666666666667,0.11546666666666666,244.8381666666667,4.1866666666666665,9.15,0.35,0.0,14,6,1
2007-03-18 15:00:00,0.42983333333333335,0.09233333333333334,242.55883333333335,1.9433333333333336,0.0,0.4,0.0,15,6,1
2007-03-18 16:00:00,0.4079666666666667,0.1129,241.843,1.77,0.0,0.6,0.0,16,6,1
2007-03-18 17:00:00,0.45996666666666663,0.07023333333333333,240.75533333333334,2.02,0.0,0.16666666666666666,0.0,17,6,1
2007-03-18 18:00:00,2.4544,0.2141,237.63133333333332,10.523333333333333,5.083333333333333,7.116666666666666,11.566666666666666,18,6,1
2007-03-18 19:00:00,4.1248,0.28346666666666664,234.84733333333332,17.696666666666665,15.15,9.933333333333334,10.9,19,6,1
2007-03-18 20:00:00,3.217633333333333,0.32553333333333334,236.67733333333334,13.806666666666667,9.566666666666666,10.433333333333334,0.0,20,6,1
2007-03-18 21:00:00,2.8091999999999997,0.10046666666666666,237.92033333333333,11.743333333333334,0.03333333333333333,0.9666666666666667,13.016666666666667,21,6,1
2007-03-18 22:00:00,1.3493333333333335,0.11486666666666667,238.68416666666664,5.62,0.0,1.25,0.0,22,6,1
2007-03-18 23:00:00,1.1124333333333332,0.052899999999999996,242.27783333333335,4.613333333333333,7.65,0.15,0.0,23,6,1
2007-03-19 00:00:00,0.8892,0.11333333333333333,239.8615,3.8066666666666666,9.333333333333334,0.8166666666666667,0.0,0,0,0
2007-03-19 01:00:00,0.7949666666666667,0.047433333333333334,240.0155,3.3400000000000003,0.0,0.16666666666666666,8.766666666666667,1,0,0
2007-03-19 02:00:00,0.3441666666666666,0.1286,243.6305,1.5333333333333334,0.0,0.8166666666666667,0.0,2,0,0
2007-03-19 03:00:00,0.27513333333333334,0.04373333333333333,243.468,1.1866666666666668,0.0,0.15,0.0,3,0,0
2007-03-19 04:00:00,0.29,0.06253333333333333,242.56766666666667,1.2399999999999998,0.0,0.31666666666666665,0.0,4,0,0
2007-03-19 05:00:00,0.2904,0.0717,240.97466666666665,1.2733333333333332,0.0,0.35,0.0,5,0,0
2007-03-19 06:00:00,1.1792,0.04773333333333333,243.7531666666667,4.96,0.0,0.0,5.033333333333333,6,0,0
2007-03-19 07:00:00,1.9795666666666667,0.11366666666666667,240.19383333333332,8.22,0.0,0.6166666666666667,17.683333333333334,7,0,0
2007-03-19 08:00:00,1.8893333333333333,0.047599999999999996,238.89,7.946666666666667,0.0,0.0,17.5,8,0,0
2007-03-19 09:00:00,1.7415333333333334,0.12043333333333334,237.58966666666666,7.3566666666666665,0.0,0.6166666666666667,17.3,9,0,0
2007-03-19 10:00:00,1.6235666666666666,0.0486,239.91216666666665,6.8133333333333335,0.0,0.0,17.633333333333333,10,0,0
2007-03-19 11:00:00,1.1347333333333334,0.06906666666666667,239.90683333333334,4.8533333333333335,0.0,0.11666666666666667,5.85,11,0,0
2007-03-19 12:00:00,0.47683333333333333,0.11916666666666667,240.39583333333334,2.0966666666666667,0.0,0.5,0.0,12,0,0
2007-03-19 13:00:00,0.47706666666666664,0.068,241.57583333333332,2.026666666666667,0.0,0.0,1.7833333333333334,13,0,0
2007-03-19 14:00:00,1.8425,0.17726666666666666,240.04333333333335,7.683333333333334,0.0,0.6,17.683333333333334,14,0,0
2007-03-19 15:00:00,1.5519,0.04636666666666667,241.94,6.383333333333334,0.0,0.0,17.933333333333334,15,0,0
2007-03-19 16:00:00,1.5311333333333332,0.1009,242.66783333333333,6.263333333333334,0.0,0.4166666666666667,18.033333333333335,16,0,0
2007-03-19 17:00:00,1.4004666666666667,0.08739999999999999,241.04500000000002,5.75,0.0,0.18333333333333332,17.8,17,0,0
2007-03-19 18:00:00,1.463666666666667,0.053533333333333336,238.65200000000002,6.093333333333333,0.0,0.0,17.466666666666665,18,0,0
2007-03-19 19:00:00,3.406566666666667,0.3012666666666667,235.41516666666666,14.513333333333332,0.0,8.333333333333334,17.0,19,0,0
2007-03-19 20:00:00,4.1020666666666665,0.20746666666666666,236.82333333333332,17.34333333333333,5.516666666666667,13.033333333333333,17.2,20,0,0
2007-03-19 21:00:00,3.9539666666666666,0.18853333333333333,237.85366666666667,16.643333333333334,3.95,16.883333333333333,17.35,21,0,0
2007-03-19 22:00:00,2.088,0.0648,239.025,8.733333333333333,8.666666666666666,0.6,3.283333333333333,22,0,0
2007-03-19 23:00:00,1.1493333333333333,0.0836,245.72966666666667,4.706666666666666,0.0,0.25,0.0,23,0,0
2007-03-20 00:00:00,0.3123666666666667,0.1087,244.036,1.35,0.0,0.4166666666666667,0.0,0,1,0
2007-03-20 01:00:00,0.6383666666666666,0.04686666666666666,242.8525,2.646666666666667,0.0,0.0,6.183333333333334,1,1,0
2007-03-20 02:00:00,0.6080666666666666,0.11063333333333333,245.87933333333334,2.53,0.0,0.5833333333333334,4.9,2,1,0
2007-03-20 03:00:00,0.2871666666666667,0.0722,245.819,1.2399999999999998,0.0,0.0,0.0,3,1,0
2007-03-20 04:00:00,0.2966333333333333,0.09066666666666667,244.70200000000003,1.27,0.0,0.5666666666666667,0.0,4,1,0
2007-03-20 05:00:00,0.2734,0.05056666666666666,243.6171666666667,1.1433333333333333,0.0,0.016666666666666666,0.0,5,1,0
2007-03-20 06:00:00,1.0348,0.09026666666666666,245.17766666666665,4.346666666666667,0.0,0.0,5.3,6,1,0
2007-03-20 07:00:00,1.9736333333333334,0.09106666666666666,239.65766666666667,8.17,0.0,0.5666666666666667,17.616666666666667,7,1,0
2007-03-20 08:00:00,2.5212333333333334,0.05706666666666667,235.83483333333334,10.643333333333334,0.0,0.0,17.066666666666666,8,1,0
2007-03-20 09:00:00,2.0329,0.10876666666666666,237.19099999999997,8.586666666666668,0.0,0.5833333333333334,17.25,9,1,0
2007-03-20 10:00:00,2.334233333333333,0.06313333333333333,237.26816666666667,9.933333333333334,11.2,0.0,17.266666666666666,10,1,0
2007-03-20 11:00:00,2.0453,0.15426666666666666,237.9633333333333,8.796666666666665,7.116666666666666,0.13333333333333333,17.366666666666667,11,1,0
2007-03-20 12:00:00,1.6412666666666667,0.10166666666666666,241.04666666666665,6.836666666666667,0.0,0.43333333333333335,17.8,12,1,0
2007-03-20 13:00:00,0.8380333333333333,0.06663333333333334,241.90183333333334,3.466666666666667,0.0,0.0,9.166666666666666,13,1,0
2007-03-20 14:00:00,0.3249,0.1279,244.15516666666664,1.4766666666666666,0.0,0.5833333333333334,0.0,14,1,0
2007-03-20 15:00:00,0.2832,0.06463333333333333,243.98416666666665,1.22,0.0,0.0,0.0,15,1,0
2007-03-20 16:00:00,0.39753333333333335,0.1272,243.41216666666665,1.7666666666666666,0.0,0.25,0.0,16,1,0
2007-03-20 17:00:00,0.30660000000000004,0.0787,241.0305,1.3433333333333333,0.0,0.31666666666666665,0.0,17,1,0
2007-03-20 18:00:00,1.0046000000000002,0.11323333333333332,238.94916666666668,4.290000000000001,5.466666666666667,0.0,0.0,18,1,0
2007-03-20 19:00:00,3.1851333333333334,0.3937,235.93133333333333,13.866666666666667,19.033333333333335,9.133333333333333,0.0,19,1,0
2007-03-20 20:00:00,2.2927666666666666,0.21196666666666666,236.708,9.726666666666667,0.6666666666666666,0.55,5.766666666666667,20,1,0
2007-03-20 21:00:00,5.2927,0.2014,234.85066666666668,22.55,9.1,19.233333333333334,16.916666666666668,21,1,0
2007-03-20 22:00:00,3.4215333333333335,0.15580000000000002,236.34633333333335,14.58,9.833333333333334,13.3,17.15,22,1,0
2007-03-20 23:00:00,1.4241,0.0608,241.26066666666665,5.85,0.0,0.6166666666666667,17.833333333333332,23,1,0
2007-03-21 00:00:00,1.3962999999999999,0.09083333333333334,241.7243333333333,5.73,0.0,0.7166666666666667,17.9,0,2,0
2007-03-21 01:00:00,1.3607,0.05993333333333333,240.72266666666667,5.596666666666667,0.0,0.21666666666666667,17.75,1,2,0
2007-03-21 02:00:00,0.46923333333333334,0.06456666666666667,244.44833333333332,1.98,0.0,0.26666666666666666,3.033333333333333,2,2,0
2007-03-21 03:00:00,0.31503333333333333,0.1021,244.85600000000002,1.3866666666666667,0.0,0.6666666666666666,0.0,3,2,0
2007-03-21 04:00:00,0.28396666666666665,0.05633333333333333,246.15716666666668,1.2133333333333334,0.0,0.16666666666666666,0.0,4,2,0
2007-03-21 05:00:00,0.3156666666666667,0.10476666666666666,245.217,1.3666666666666667,0.0,0.7166666666666667,0.0,5,2,0
2007-03-21 06:00:00,0.6250333333333333,0.05826666666666667,242.40166666666667,2.7066666666666666,0.0,0.0,0.0,6,2,0
2007-03-21 07:00:00,1.2746666666666668,0.07546666666666665,239.518,5.346666666666667,0.0,0.31666666666666665,7.483333333333333,7,2,0
2007-03-21 08:00:00,1.5600999999999998,0.0711,237.64083333333335,6.53,0.0,0.26666666666666666,17.316666666666666,8,2,0
2007-03-21 09:00:00,1.3327,0.050333333333333334,239.1645,5.489999999999999,0.0,0.0,17.55,9,2,0
2007-03-21 10:00:00,1.4198666666666668,0.11336666666666666,237.74316666666667,5.9366666666666665,0.0,0.55,17.316666666666666,10,2,0
2007-03-21 11:00:00,1.8683666666666667,0.16826666666666668,236.79483333333334,7.906666666666666,0.0,0.0,17.2,11,2,0
2007-03-21 12:00:00,2.4273666666666665,0.1755,238.14833333333334,10.229999999999999,13.916666666666666,0.43333333333333335,17.4,12,2,0
2007-03-21 13:00:00,1.7462333333333333,0.12786666666666666,240.00199999999998,7.3,2.9166666666666665,0.11666666666666667,17.65,13,2,0
2007-03-21 14:00:00,1.4074333333333333,0.05293333333333334,244.536,5.6866666666666665,0.0,0.0,18.316666666666666,14,2,0
2007-03-21 15:00:00,1.208,0.16613333333333333,244.20516666666666,5.026666666666666,0.0,6.016666666666667,7.2,15,2,0
2007-03-21 16:00:00,0.861,0.08213333333333334,244.06816666666666,3.56,0.0,1.4833333333333334,0.0,16,2,0
2007-03-21 17:00:00,1.8796666666666666,0.13346666666666665,241.41649999999998,7.83,0.0,17.933333333333334,0.0,17,2,0
2007-03-21 18:00:00,1.0265666666666666,0.10743333333333333,240.06283333333334,4.443333333333333,0.0,10.166666666666666,0.0,18,2,0
2007-03-21 19:00:00,3.042466666666667,0.1081,234.68233333333333,12.97,0.0,0.9333333333333333,10.583333333333334,19,2,0
2007-03-21 20:00:00,2.531566666666667,0.12396666666666666,237.86066666666665,10.746666666666666,0.0,0.4166666666666667,2.6,20,2,0
2007-03-21 21:00:00,1.9094,0.06683333333333333,238.8965,8.06,0.0,1.7333333333333334,0.0,21,2,0
2007-03-21 22:00:00,2.9122,0.11793333333333332,240.07016666666667,12.156666666666666,9.416666666666666,6.8,10.4,22,2,0
2007-03-21 23:00:00,2.528,0.10286666666666666,243.34233333333336,10.493333333333334,4.833333333333333,18.966666666666665,5.883333333333334,23,2,0
2007-03-22 00:00:00,2.0710333333333333,0.1332,242.53066666666666,8.56,5.883333333333334,5.633333333333334,18.016666666666666,0,3,0
2007-03-22 01:00:00,0.5722666666666666,0.06636666666666667,242.94666666666666,2.3733333333333335,0.0,0.6166666666666667,4.25,1,3,0
2007-03-22 02:00:00,0.3028,0.09446666666666667,246.40916666666666,1.3,0.0,0.7833333333333333,0.0,2,3,0
2007-03-22 03:00:00,0.2863,0.061200000000000004,246.72899999999998,1.2033333333333334,0.0,0.16666666666666666,0.0,3,3,0
2007-03-22 04:00:00,0.2845333333333333,0.06063333333333333,245.4625,1.2,0.0,0.4,0.0,4,3,0
2007-03-22 05:00:00,0.29760000000000003,0.07846666666666667,245.35916666666665,1.2733333333333332,0.0,0.5333333333333333,0.0,5,3,0
2007-03-22 06:00:00,1.3046333333333335,0.05556666666666667,243.47033333333331,5.453333333333333,0.0,0.16666666666666666,4.116666666666666,6,3,0
2007-03-22 07:00:00,2.2834333333333334,0.10193333333333333,239.34283333333332,9.523333333333333,0.0,0.65,17.55,7,3,0
2007-03-22 08:00:00,1.6090000000000002,0.0853,241.04583333333332,6.623333333333333,0.0,0.0,17.816666666666666,8,3,0
2007-03-22 09:00:00,1.3746,0.10446666666666667,240.433,5.680000000000001,0.0,0.5166666666666667,17.716666666666665,9,3,0
2007-03-22 10:00:00,1.3304666666666667,0.0769,238.94383333333334,5.48,0.0,0.03333333333333333,17.5,10,3,0
2007-03-22 11:00:00,1.2689666666666668,0.05973333333333333,239.13466666666667,5.276666666666667,0.0,0.0,16.25,11,3,0
2007-03-22 12:00:00,0.29263333333333336,0.08076666666666667,242.3805,1.2466666666666666,0.0,0.55,0.0,12,3,0
2007-03-22 13:00:00,0.29286666666666666,0.05806666666666667,243.28516666666667,1.2366666666666668,0.0,0.0,0.0,13,3,0
2007-03-22 14:00:00,0.45366666666666666,0.08923333333333333,244.925,1.9666666666666666,0.0,0.5666666666666667,0.0,14,3,0
2007-03-22 15:00:00,0.3483,0.0795,243.7133333333333,1.46,0.0,0.0,0.0,15,3,0
2007-03-22 16:00:00,0.4587,0.0971,243.87033333333332,1.97,0.0,0.23333333333333334,0.0,16,3,0
2007-03-22 17:00:00,0.9169333333333333,0.07356666666666666,242.6815,3.7633333333333336,0.0,0.31666666666666665,10.5,17,3,0
2007-03-22 18:00:00,0.5725,0.07916666666666666,242.549,2.396666666666667,0.0,0.0,2.1666666666666665,18,3,0
2007-03-22 19:00:00,1.5492666666666668,0.09390000000000001,235.55666666666667,6.586666666666667,0.0,0.55,0.0,19,3,0
2007-03-22 20:00:00,0.3821333333333333,0.06076666666666666,236.4795,1.68,0.0,0.0,0.0,20,3,0
2007-03-22 21:00:00,2.5913,0.07293333333333334,235.70116666666667,10.996666666666666,0.0,0.5,13.25,21,3,0
2007-03-22 22:00:00,2.0037666666666665,0.0622,237.23633333333333,8.393333333333334,0.0,0.05,17.266666666666666,22,3,0
2007-03-22 23:00:00,1.4019333333333333,0.07166666666666667,242.1385,5.71,0.0,0.0,17.966666666666665,23,3,0
2007-03-23 00:00:00,1.3924666666666667,0.08336666666666666,242.988,5.6433333333333335,0.0,0.55,18.083333333333332,0,4,0
2007-03-23 01:00:00,0.9783333333333334,0.057833333333333334,242.88966666666667,3.966666666666667,0.0,0.0,11.8,1,4,0
